Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,"DIRIGENTESCOLASTICO"
Lazio,Roma,LICEO CLASSICO,RMPC26000Q,UGO FOSCOLO,"VIA S.FRANCESCOD'ASSISI 34",00041,042,06121128285,"ALBANOLAZIALE",-,,MARIANI LUCIO
Lazio,Roma,"ISTITUTO TECNICOAGRARIO",RMTA06000E,EMILIO SERENI,"VIAPRENESTINAKM.14,00",00132,016,0622427027,ROMA,ROMA,,MARINI PATRIZIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FC003,IC VIA MEROPE,"VIA MEROPE24",00133,016,062011102,ROMA,"TORREANGELA",,MARINI PATRIZIA
Lazio,Roma,"DIREZIONEDIDATTICA",RMEE22100R,"DIR. DID.STAT.""CIAMPINOII""","VIA BOLOGNASNC",00043,040,0679350614,CIAMPINO,CIAMPINO,,MARRONE DOLORES
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EH00G,IC VIA SAVINIO,"VIA SAVINIO,43",00141,012,0682000065,ROMA,ROMA,,MARRUCCI ANGELA MARIA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS27000D,PLINIO SENIORE,"VIAMONTEBELLO122",00185,009,06121123905,ROMA,ROMA,,"MARTELLETTI MARIATERESA"
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF350007,ITI M. FARADAY,"VIA        CAPOSPERONE 52",00122,021,06121123625,ROMA,"ROMA-LIDO",,MARTELLI REJANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC84000A,"VIA DELLEAZZORRE, 314","VIA DELLEAZZORRE  314ROMA",00121,021,0656339756,ROMA,LOC. OSTIA,,MARTELLI REJANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC855004,MARCO POLO,"VIA PATERNO'22",00133,016,0620760256,ROMA,ROMA,,MARTIN ANNA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GR00L,"IC PABLONERUDA","VIA CASAL DELMARMON.212",00135,027,0630819741,ROMA,ROMA,,MARTUCCI BRUNELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CX00E,"VIA LAURENTINA710","VIALAURENTINA710",00143,020,065014972,ROMA,ROMA,,MARZIALI DANIELA
Lazio,Roma,"DIREZIONEDIDATTICA",RMEE220001,"CIAMPINO I - V.BACHELET","VIA DUEGIUGNO, 16",00043,040,067910323,CIAMPINO,CIAMPINO,,MASCIO ANDREINA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS10700Q,"DE PINEDO -COLONNA","VIAFRANCESCOMORANDINI30",00142,019,065034143,ROMA,ROMA,,MASSA PAOLO
Lazio,Roma,"LICEOSCIENTIFICO",RMPS50000T,ARISTOTELE,"VIA DEISOMMOZZATORI 50",00143,020,06121123600,ROMA,-,,MASSA PAOLO
Lazio,Roma,LICEO CLASSICO,RMPC320006,"EUGENIOMONTALE","VIABRAVETTA 545",00164,024,121123660,ROMA,ROMA,,MASSACESI RAFFAELLA
Lazio,Roma,LICEO CLASSICO,RMPC40000T,"GAIO VALERIOCATULLO","VIA FRATELLIBANDIERA, 23",00015,032,06121124105,"MONTEROTONDO","TEL.06121124105 -106",,"MASSIMETTI MARIATERESA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8B900G,IC  E. GALICE,"VIA TOSCANA,2",00053,029,076631482,"CIVITAVECCHIA","CIVITAVECCHIA",,MATARAZZO LUCIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS072002,"LEONARDO DAVINCI","VIA DIMACCARESE,38/40",00057,022,066679348,FIUMICINO,"FIUMICINO/MACCARESE",,"MAUCIONI MARIAANTONIETTA"
Lazio,Roma,CPIA,"RMMM672004",CPIA 3,"CORSOVITTORIOEMANUELE II,217",,009,,ROMA,-,CPIA,MAURIZIO ADALGISA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8C4003,I.C. ANZIO IV,"VIAARDEATINA81",00042,043,069874703,ANZIO,ANZIO,,MAZZA FERDINANDO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BV005,PARCO DI VEIO,"VIA FOSSOFONTANILETTO 29/B",00189,028,0633267547,ROMA,"ROMA -GROTTAROSSA",,"MESSINA MARIACONCETTA"
Lazio,Roma,ISTITUTO D'ARTE,RMSD10000R,"LICEO ARTISTICOG.C. ARGAN","PIAZZA DEIDECEMVIRI, 12",00175,018,06121122470,ROMA,ROMA,,MESSINESE ANNA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EY00G,VIA LUCA GHINI,"VIA LUCAGHINI, 58",00172,015,0623296412,ROMA,ROMA,,MESSINESE ANNA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DR00R,"IC "" GIOVANNIPIERLUIGI ""","VIA DI VALLEZAMPEA,2",00036,036,069538115,PALESTRINA,"PALESTRINA",,MEZZANZANI SILVIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EV004,"I.C. VIA DALVERME","VIA     L. DALVERME     109",00176,014,0621701558,ROMA,ROMA,,MICARELLI RITA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DB002,"ISTITUTOCOMPRENSIVOARTENA","VIA G. DIVITTORIO 1",00031,038,0695191091,ARTENA,ARTENA,,MICHELANGELI DANIELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AP00T,"D. CAMBELLOTTISEDE CENTRALE","VIA DELLAPINETA  2",00040,037,0694074012,"ROCCAPRIORA","ROCCAPRIORA",,MICOCCI LAURA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AK00E,"IC PALOMBARASABINA V.LERISORG","V.LERISORGIMENTO 26",00018,033,0774659784,"PALOMBARASABINA","PALOMBARA SABINA",,MICOLONGHI MARA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AX006,"ANTONIOGRAMSCI","VIA PESCARAS.N.C.",00040,042,069315989,"ALBANOLAZIALE","LOC.PAVONA",,"MIGNOGNA ASSUNTAFILOMENA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8A8005,ORAZIO,"VIA    FRATELLIBANDIERA , 29",00040,041,069110163,POMEZIA,POMEZIA,,"MIGNOGNA ASSUNTAFILOMENA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC80700P,URUGUAY,"VIA DISETTEBAGNI,281",00138,012,0687133880,ROMA,ROMA,,MINERVA ANGELA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS022001,"J.VONNEUMANN","VIA POLLENZA,115",00156,013,06121123265,ROMA,-,,"REA MARIA TEREAReggente (MINNITI ANNAPATRIZIA titolare inaspettativa fino al 4/11/2016)"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8A9001,"ENRICOPESTALOZZI","VIA GRANBRETAGNA N.35",00040,041,069157183,POMEZIA,"TORVAIANICA",,MIOTTO ANNA RITA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GZ00L,ENEA,"VIADANIMARCA,163",00040,041,069158804,POMEZIA,"TORVAJANICA",,MIOTTO ANNA RITA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC80800E,"I.C. REGINAMARGHERITA","VIAMADONNADELL'ORTO 2",00100,009,065809250,ROMA,ROMA,,MIRARCHI PASQUALINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AL00A,"ISTITUTOCOMPRENSIVO -VICOVARO","VIA G.MAZZINI,  1",00029,035,0774498010,VICOVARO,VICOVARO,,MISSIMEI GIACOMA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BC00L,"ISTITUTOCOMPRENSIVO -ARSOLI","VIA DONMINZONI, 1",00023,035,0774920023,ARSOLI,ARSOLI,,MISSIMEI GIACOMA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FJ00B,IC FIUME GIALLO,"VIA FIUMEGIALLO, 45",00144,020,0652209931,ROMA,ROMA,,MODESTINI FRANCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CR006,"IC NUOVOPONTE DI NONA","VIA LUIGIGASTINELLI 58",00132,016,0622180417,ROMA,ROMA,,MONACO DANIELA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS110001,"LICEOSCIENTIFICO G.PEANO","VIA DELLAFONTE 9",00015,032,,"MONTEROTONDO",-,,MONCADO ROBERTA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC88700G,"LOREDANACAMPANARI","VIA MONTEPOLLINO, 45",00015,032,0690085460,"MONTEROTONDO","MONTEROTONDO",,MONCADO ROBERTA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GN009,"IC VIABARBARANELLI","VIABARBARANELLI,3-3A",00053,029,0766546963,"CIVITAVECCHIA","CIVITAVECCHIA",,MONDELLI ROBERTO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC883008,DON MILANI,"VIA CASTELCAMPANILEKM 11,800",00052,030,0699205013,CERVETERI,"FRAZ. ITERZI",,MONDELLI ROBERTO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC826004,MILANESI GUIDO,"VIA TROPEA,26",00178,018,067188068,ROMA,ROMA,,MONTUORI MARIA
Lazio,Roma,LICEO CLASSICO,RMPC220009,TACITO,"VIAGIORDANOBRUNO 4",00195,025,06121123858,ROMA,-,,MORI GIULIANA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS06200B,DE SANCTIS,"VIA        CASSIA931",00189,028,0630360402,ROMA,-,,MORISANI MARIA LAURA
Lazio,Roma,"ISTITUTO TECNICOCOMMERCIALE",RMTD48000N,EMANUELA LOI,"VIAEMANUELALOI, 6",00048,043,06121126540,NETTUNO,-,,MOSCA ANTONELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GM00D,"IC VIACASALOTTI, 259","VIACASALOTTI,259",00166,026,0661560257,ROMA,ROMA,,MOZZETTI MARIA AUGUSTA
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF040002,E. FERMI,"VIATRIONFALE8737",00135,027,0630600237,ROMA,ROMA,,NANETTI MONICA
Lazio,Roma,LICEO CLASSICO,RMPC180004,SOCRATE,"V.         PADREREGINALDOGIULIANI 15",00154,019,0612112546,ROMA,ROMA,,NARI MILENA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BT00Q,"GROTTAFERRATA-""G. FALCONE""","VIAGARIBALDI,19",00046,037,069454101,"GROTTAFERRATA","GROTTAFERRATA",,NATALI FRANCESCA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS02800X,"RENATOCARTESIO","VIA SANMARTINOANNUNZIATA21",00035,035,06121126140,"OLEVANOROMANO","OLEVANOROMANO",,NICODEMO SALVATORE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BX00R,"IC M.CALDERINI-G.TUCCIMEI","VIACOSTANTINOBESCHI 12",00125,021,0652350169,ROMA,ACILIA,,"OCCIPITE DI PRISCOELEONORA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC83200B,"MARIA GRAZIACUTULI","VIAMELIZZANO 94",00132,016,0622424045,ROMA,"COLLEPRENESTINO",,OREFICE EMILIA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS44000B,NOMENTANO,"VIA DELLABUFALOTTA,229",00139,012,06121122012,ROMA,-,,ORSINI GIULIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS084008,FEDERICO CAFFE',"VIALE DI VILLAPAMPHILI N.86",00152,024,065897698,ROMA,ROMA,,PACETTI MARINA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS06100G,"VIA DOMIZIALUCILLA","SEDE LEGALEV.CESARELOMBROSO,118",00168,027,0635506798,ROMA,-,,PALADINO IDA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FM00V,"IC VIA MARROSSO","VIA MARROSSO, 68",00122,021,065681124,ROMA,"LOC.OSTIA LIDO",,PALAZZO GIUSEPPINA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS090001,"FEDERIGOENRIQUES","VIA FEDERICOPAOLINI 196",00122,021,06121126340,ROMA,"LIDO DIOSTIA -ROMA",,PALCICH ANTONIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DK002,"I.C.TORRIMPIETRA","VIA DIGRANARETTOSNC",00054,022,0661697924,FIUMICINO,"TORRIMPIETRA",,PALCICH ANTONIO
Lazio,Roma,"LICEOSCIENTIFICO",RMPS29000P,VITO VOLTERRA,"VIADELL'ACQUAACETOSA 8/A",00043,040,06121126380,CIAMPINO,CIAMPINO,,PALMERI EZIA
Lazio,Roma,"DIREZIONEDIDATTICA",RMEE30700B,CD NETTUNO,"VIA CAVOUR61",00048,043,069881370,NETTUNO,NETTUNO,,PALUMBO MARINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC868006,CAPENA,"VIA DELMATTATOION. 39",00060,031,069032287,CAPENA,PORTONE,,PANZINI DONATA MARIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS104008,VIA TIBURTO 44,"VIATIBURTO 44",00019,034,06121126865,TIVOLI,-,,PARDI RINALDO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AJ001,"ISTITUTOCOMPRENSIVOCERRETO","VIADELL'IMMAGINETTA, 2",00020,035,0774798094,"CERRETOLAZIALE","CERRETOLAZIALE",,PARDI RINALDO
Lazio,Roma,"LICEOSCIENTIFICO",RMPS39000G,G.VAILATI,"VIAA.GRANDI 146",00045,042,061211125147,"GENZANO DIROMA",-,,PARISI MARIA SOCCORSA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS05300L,SANDRO PERTINI,"VIA NAPOLI, 3",00045,042,06121125600,"GENZANO DIROMA","GENZANODI ROMA",,PARISI MARIA SOCCORSA
Lazio,Roma,"IST PROF PER ISERVIZIALBERGHIERI ERISTORAZIONE",RMRH07000D,"VINCENZOGIOBERTI","VIA DEIGENOVESI30/C",00153,009,06121128025,ROMA,ROMA,,PAROLARI CARLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8C600P,IC ANZIO V,"VIAGOLDONI 12",00042,043,069870916,ANZIO,ANZIO,,PAROLARI CARLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8B400C,BRUNO MUNARI,"VIA C.PERAZZI, 46",00139,012,0687136922,ROMA,ROMA,,PASQUALINI EVA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EW00X,"I.C. VIAFERRAIRONI","VIAF.FERRAIRONI,38",00172,014,0624300010,ROMA,ROMA,,PASQUALONI STEFANIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC863003,IC VIA BACCANO,"VIA BACCANO,38",00188,028,0633611605,ROMA,ROMA,,PECORARO CINZIA
Lazio,Roma,LICEO CLASSICO,RMPC250005,TASSO,"VIA        SICILIA168",00187,009,0696519907,ROMA,-,,PEDULLA' PAOLO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS03600V,"I.I.S.  J. PIAGET-V.NOBILIORE -DIAZ","VIALE MARCOFULVIONOBILIORE,79/A",00175,018,0671584954,ROMA,"DONBOSCO",,PELLEGRINI ALESSANDRO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GH00R,"IC VIADELL'AEROPORTO","VIADELL'AEROPORTO,115",00175,018,0676901590,ROMA,ROMA,,PERA MARILENA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CK00B,"IC ""VIA F.LAPARELLI 60""","VIA F.LAPARELLI 60",00176,014,0624419571,ROMA,ROMA,,PERA MARILENA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC805003,ELSA MORANTE,"VIA A. VOLTA41",00153,009,065780147,ROMA,ROMA,,PERNICE PATRIZIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS09700A,"CONFALONIERI-DE CHIRICO","VIA B.M. DEMATTIAS, 5",00183,017,0670493530,ROMA,-,,PETRUCCI NADIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS10200L,"VIA        LENTINI78","VIALENTINI 78",00133,016,0612112622,ROMA,-,,PICCA ANGELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AD00T,"GENAZZANO G.GARIBALDI","VIA DELLASIGNORETTA",00030,036,069579055,GENAZZANO,"GENAZZANO",,PICONE IMMACOLATA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC83700E,RAFFAELLO,"VIA GIUSEPPECAPOGRASSI,23",00173,018,0672633026,ROMA,"LOC.ROMANINA",,PINTI CHIARA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS092007,"VICOLO DELCASALLUMBROSO","VICOLO     DELCASALLUMBROSO129",00166,024,121127720,ROMA,ROMA,,PINTO ISABELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EZ00B,VIA DEI SESAMI,"VIA DEISESAMI, 20",00172,015,062313012,ROMA,ROMA,,PINTUS MARCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EF00X,IC P.ZZA CAPRI,"PIAZZA CAPRI25",00141,012,0697605724,ROMA,ROMA,,PINTUS MARCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CM003,"IC ""VIAF.GENTILE, 40""","VIA F.GENTILE       40",00173,018,067210096,ROMA,ROMA,,PISTIGLIUCCI PATRIZIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BR004,"ISTITUTOCOMPRENSIVOLARIANO","VIA URBANOIV, 3",00040,039,0696498742,LARIANO,LARIANO,,PITONE ISABELLA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS160002,INNOCENZO XII,"VIA PEGASO, 6",00042,043,06121125108,ANZIO,-,,PITTIGLIO DANIELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8D300T,"COMPRENSIVONETTUNO IV","VIA VISCA,26/B",00048,043,069881670,NETTUNO,NETTUNO,,PITTIGLIO DANIELA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS520003,PRIMO LEVI,"VIAF.MORANDINI64",00142,019,06121127020,ROMA,ROMA,,"POLICELLA LETIZIA EBEPAOLA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DP005,"IC CITTA'DEIBAMBINI","VIA SANGIORGIO, 25",00013,032,069090091,MENTANA,MENTANA,,POMILI MARIA VITTORIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC85700Q,ENZO BIAGI,"VIA ORREA, 23",00123,028,063037022,ROMA,"ZONACESANOSCALO",,PONSIGLIONE GIULIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC86700A,"STATALE""PUBLIO VIBIOMARIANO""","VIA VIBIOMARIANO, 105",00189,028,0633264721,ROMA,ROMA,,PONSIGLIONE GIULIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DN00D,"IC LIDO DELFARO","VIA G.FONTANA 13",00054,022,066522411,FIUMICINO,FIUMICINO,,PONZI ISABELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DH001,"IC FREGENE -PASSOSCURO","VIA SERRENTI,70/72",00050,022,066670869,FIUMICINO,"PASSOSCURO",,PONZI ISABELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GL00N,I.C. VIA SORISO,"VIA SORISO, 41",00166,026,066636948,ROMA,ROMA,,PORFIRI DANIELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC854008,"I.C. ""ARISTIDELEONORI""","VIA ACHILLEFUNI 41",00125,021,0652311607,ROMA,LOC. ACILIA,,PORRELLO LINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC82900G,"I.C. CARLOALBERTO DALLACHIESA","VIA MARIORIGAMONTI 10",00142,019,065036231,ROMA,ROMA,,PORRELLO LINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC86400V,"I. C. LARGOCASTELSEPRIO","LARGOCASTELSEPRIO9, ROMA",00188,028,0633613557,ROMA,ROMA,,PRESILLA LUCIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FD00V,"IC VIA P.SEMERIA","VIA P.SEMERIA, 28",00154,019,065123167,ROMA,ROMA,,PRESUTTI SERENELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC83100G,"IC VIA DELLEALZAVOLE","VIA DELLEALZAVOLE , 21",00169,016,06264991,ROMA,ROMA,,PREVITI GIUDITTA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8A000E,"CIAMPINO ""L. DAVINCI""","VIALE J. F.KENNEDY, 139",00043,040,067912042,CIAMPINO,CIAMPINO,,"PRIOETTI ZACCARIAGIULIANA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC81500N,"ANGELICABALABANOFF","VIA A.BALABANOFF,62",00155,013,064070038,ROMA,ROMA,,PROIETTI ANNA
Lazio,Roma,"ISTITUTO TECNICOCOMMERCIALE",RMTD38000R,"LUCIOLOMBARDORADICE","PIAZZAETTORE VIOLA,6",00173,018,06121122835,ROMA,ROMA,,PROIETTI MARINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC82800Q,"PIETROM.CORRADINI","VIA DIS.MATTEO,104",00044,018,0672609098,ROMA,"VERMICINO",,"PROIETTI ZACCARIAGIULIANA"
Lazio,Roma,"IST PROFINDUSTRIA EARTIGIANATO",RMRI05000Q,DE AMICIS,"VIAGALVANI 6",00153,009,121126645,ROMA,-,,QUERCIA MASSIMO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC86000G,"VIA CASSIA KM.18,7","L.GO CESAREVICOLODOVICI N. 9",00123,028,0630888160,ROMA,"LOC.OLGIATA",,QUERCIA MASSIMO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC871002,"TOMMASOSILVESTRI","PIAZZAVITTORIOEMANUELE III",00069,030,0699916059,"TREVIGNANOROMANO","TREVIGNANOROMANO",,RAMELLA ANNA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BY00L,"M.RICCI VIA CINA4",VIA CINA 4,00144,020,065298735,ROMA,ROMA,,RANUCCI VIVIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC862007,"TACITO -GUARESCHI","VIA DELRISARO, 34/36",00127,020,0652371650,ROMA,"LOC.VITINIA",,RANUCCI VIVIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EJ00R,"IC VIA  MATTEOBANDELLO","VIA   MATTEOBANDELLO, 30",00137,012,0687137117,ROMA,ROMA,,RAVA' ANNALISA
Lazio,Roma,"CONVITTONAZIONALE",RMVC010008,"VITTORIOEMANUELE II","PIAZZAMONTEGRAPPA        5",00195,025,063269981,ROMA,-,,REALE PAOLO MARIA
Lazio,Roma,LICEO CLASSICO,RMPC080007,"L.G.S ""ENNIOQUIRINOVISCONTI""","PIAZZA     DELCOLLEGIOROMANO 4",00186,009,06121124325,ROMA,ROMA,,RECH CLARA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC87300N,"MANZIANA - VIAPISA, 21","VIA PISA , 21",00066,030,0699674162,MANZIANA,MANZIANA,,RELLA RENZA
Lazio,Roma,CPIA,"RMMM67300X",CPIA4,"VIAPALESTRO,38",,009,,ROMA,-,CPIA,RENZINI GIANNA
Lazio,Roma,LICEO CLASSICO,RMPC030006,ANCO MARZIO,"VIA CAPOPALINURO, 72",00122,021,06121122245,ROMA,"ROMA-OSTIA",,RICCIARDI ANNA MARIA
Lazio,Roma,LICEO CLASSICO,RMPC12000C,GIULIO CESARE,"CORSOTRIESTE 48",00198,010,06121124445,ROMA,ROMA,,RICCIARDI MICAELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FQ006,IC TULLIA ZEVI,"VIA PIRGOTELE20",00124,021,0650912100,ROMA,"CASALPALOCCO",,RIGANO EUGENIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FU00V,"I.C.""MARGHERITAHACK""","VIA CASIMIROMANASSEI,60",00151,024,0665741767,ROMA,ROMA,,RINZIVILLO CARLO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC85600X,"I.C. FRATELLICERVI","VIACASETTAMATTEI      279",00148,023,066555010,ROMA,ROMA,,RINZIVILLO CARLO
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF330002,BIAGIO PASCAL,"VIABREMBIO 97",00188,028,06121124205,ROMA,-,,RIVERA GIOVANNI
Lazio,Roma,"ISTITUTO TECNICOPER IL TURISMO",RMTN01000T,"CRISTOFOROCOLOMBO","VIAPANISPERNA,255",00184,009,06121128205,ROMA,-,,RIZZI ESTER
Lazio,Roma,"LICEOSCIENTIFICO",RMPS060005,CAVOUR,"VIA        DELLECARINE 1",00184,009,06121122045,ROMA,ROMA,,RIZZI ESTER
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF15000D,"STANISLAOCANNIZZAROCOLLEFERRO","VIACONSOLARELATINA 263",00034,038,0697305280,COLLEFERRO,-,,ROCCHI ALBERTO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC820005,"GIOVANNIPALOMBINI","VIA GIOVANNIPALOMBINI 39",00156,013,0686894489,ROMA,ROMA,,ROMAGNOLI SILVIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8C200B,"I.C. COLLEFERROI","VIA B.BUOZZI43",00034,038,0697236786,COLLEFERRO,"COLLEFERRO",,ROMANI ANTONELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8ER00B,"IC VIA N.M.NICOLAI","VIA NICOLA M.NICOLAI 85",00156,013,0641220371,ROMA,ROMA,,ROMANO GABRIELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8G5009,IC VIA MAFFI,"VIA PIETROMAFFI 45",00168,027,063070579,ROMA,ROMA,,ROSSI FRANCA IDA
Lazio,Roma,LICEO CLASSICO,RMPC04000R,AUGUSTO,"VIA        GELA14",00182,017,06121124905,ROMA,ROMA,,RUBINACCI GIUSEPPINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8G200T,IC VIA ORMEA,"VIA ORMEA, 6",00166,026,0661568456,ROMA,ROMA,,RUSSO GIUSEPPE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC81000E,"GIORGIOPERLASCA","VIA RAMIROFABIANI, 45",00158,013,064505958,ROMA,ROMA,,SABATANO CLAUDIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC85900B,LA GIUSTINIANA,"VIA G. SILLA, 3",00189,028,0630365205,ROMA,-,,SABATANO CLAUDIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AZ00T,"SEGNI VIAMARCONI,15","P.ZZARISORGIMENTO,27",00037,038,069768153,SEGNI,SEGNI,,SACCUCCI MARCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC80100Q,"ISTITUTOCOMPRENSIVOLEONE XIII","VIA SANPIETRO,30",00032,038,0697189034,"CARPINETOROMANO","CARPINETOROMANO",,SACCUCCI MARCO
Lazio,Roma,LICEO CLASSICO,RMPC23000X,"TERENZIOMAMIANI","VIALE DELLEMILIZIE, 30",00192,025,06121124145,ROMA,ROMA,,SALLUSTI TIZIANA
Lazio,Roma,LICEO ARTISTICO,RMSL04000R,"IV LICEOARTISTICO""A.CARAVILLANI""","PIAZZA DELRISORGIMENTO, 46/B",00192,025,06121124175,ROMA,ROMA,,"SALLUSTI TIZIANAReggente fino al 3/7/2017(CHIAROLANZAGIUSEPPINA Titolare)"
